PRODUCT_ID,LOCATION_ID,ONHAND
moto_1,store-moto-montreal,1000
moto_2,store-moto-montreal,1000
moto_3,store-moto-montreal,1000
moto_4,store-moto-montreal,1000
moto_5,store-moto-montreal,1000
moto_6,store-moto-montreal,1000
moto_7,store-moto-montreal,1000
moto_8,store-moto-montreal,1000
moto_9,store-moto-montreal,1000
moto_10,store-moto-montreal,1000
moto_11,store-moto-montreal,1000
moto_12,store-moto-montreal,1000
moto_13,store-moto-montreal,1000
moto_14,store-moto-montreal,1000
moto_15,store-moto-montreal,1000
moto_16,store-moto-montreal,1000
moto_17,store-moto-montreal,1000
moto_18,store-moto-montreal,1000
moto_19,store-moto-montreal,1000
moto_sports_1,store-moto-montreal,1000
moto_sports_2,store-moto-montreal,1000
moto_sports_3,store-moto-montreal,1000
moto_sports_4,store-moto-montreal,1000
moto_sports_5,store-moto-montreal,1000
moto_sports_6,store-moto-montreal,1000
moto_sports_7,store-moto-montreal,1000
moto_sports_8,store-moto-montreal,1000
moto_sports_9,store-moto-montreal,1000
moto_sports_10,store-moto-montreal,1000
moto_sports_11,store-moto-montreal,1000
moto_sports_12,store-moto-montreal,1000
moto_sports_13,store-moto-montreal,1000
moto_sports_14,store-moto-montreal,1000
moto_sports_15,store-moto-montreal,1000
moto_sports_16,store-moto-montreal,1000
moto_sports_17,store-moto-montreal,1000
moto_sports_18,store-moto-montreal,1000
moto_sports_19,store-moto-montreal,1000
moto_gift_1,store-moto-montreal,1000
moto_gift_2,store-moto-montreal,1000
moto_gift_3,store-moto-montreal,1000
moto_gift_4,store-moto-montreal,1000
moto_gift_5,store-moto-montreal,1000
moto_gift_6,store-moto-montreal,1000
moto_gift_7,store-moto-montreal,1000
moto_gift_8,store-moto-montreal,1000
moto_gift_9,store-moto-montreal,1000
moto_gift_10,store-moto-montreal,1000
moto_superbike_1,store-moto-montreal,1000
moto_superbike_2,store-moto-montreal,1000
moto_clearance_1,store-moto-montreal,1000
moto_clearance_2,store-moto-montreal,1000
moto_gear_1,store-moto-montreal,1000
moto_gear_2,store-moto-montreal,1000
moto_gear_3,store-moto-montreal,1000
moto_gear_4,store-moto-montreal,1000
moto_gear_5,store-moto-montreal,1000
moto_helmet_1,store-moto-montreal,1000
moto_helmet_2,store-moto-montreal,1000
moto_helmet_3,store-moto-montreal,1000
moto_helmet_4,store-moto-montreal,1000
moto_helmet_5,store-moto-montreal,1000
moto_helmet_6,store-moto-montreal,1000
moto_helmet_7,store-moto-montreal,1000
moto_helmet_8,store-moto-montreal,1000
moto_helmet_9,store-moto-montreal,1000