CATEGORY_1_NAME,CATEGORY_1_ID,CATEGORY_1_IMAGES,CATEGORY_2_NAME,CATEGORY_2_ID,CATEGORY_2_IMAGES,PRODUCT_TYPE,PRODUCT_ID,PARENT_ID,SKU,PRODUCT_NAME,PRODUCT_DESCRIPTION,ORIGINAL_PRICE,SELLING_PRICE,PRICE_RANGE,BRAND,VARIANT_COLOR,VARIANT_SIZE,VARIANT_PREPARATION,FULL_SIZE_IMAGES,PRODUCT_DETAILS,LOCATION_ID,ONHAND,TEMP_PRODIDS,FULLSIZE
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/fury/hero/hero-left/fury/2020/2020-fury-hero-503x257.jpg,,,,REGULAR,moto_1,,moto_1,Honda Fury,Honda Fury,10000,10000,$1000.00-$24900.99,Honda,,,,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,wh1-montreal,50,,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_2,,moto_2,Honda 2020 Rebel 300,Honda 2020 Rebel 300,10000,10000,$1000.00-$24900.100,Honda,,,,https://motorcycle.honda.ca/Content/motorcycle.honda.ca/en/2019/rebel_500/rebel_500_13156/Gallery/09_17_Rebel-500_Lifestyle_Styling_1224_ext_gallery1.jpg,,wh1-montreal,50,,https://motorcycle.honda.ca/Content/motorcycle.honda.ca/en/2019/rebel_500/rebel_500_13156/Gallery/09_17_Rebel-500_Lifestyle_Styling_1224_ext_gallery1.jpg
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_3,,moto_3,Honda 2020 Rebel 500,Honda 2020 Rebel 500,10000,10000,$1000.00-$24900.101,Honda,,,,https://motorcycle.honda.ca/Content/motorcycle.honda.ca/en/2020/rebel_500/rebel_500_13206/Gallery/Rebel-500_Gallery_001.jpg,,wh1-montreal,50,,https://motorcycle.honda.ca/Content/motorcycle.honda.ca/en/2020/rebel_500/rebel_500_13206/Gallery/Rebel-500_Gallery_001.jpg
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_4,,moto_4,Honda 2020 Phantom 750,Honda 2020 Phantom 750,10000,10000,$1000.00-$24900.102,Honda,,,,https://pictures.topspeed.com/IMG/jpg/201809/honda-shadow-phantom-4.jpg,,wh1-montreal,50,,https://pictures.topspeed.com/IMG/jpg/201809/honda-shadow-phantom-4.jpg
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_5,,moto_5,Honda 2010 RS 750,Honda 2010 RS 750,10000,10000,$1000.00-$24900.103,Honda,,,,https://o.aolcdn.com/images/dims3/GLOB/legacy_thumbnail/800x450/format/jpg/quality/85/http://www.blogcdn.com/www.autoblog.com/media/2010/04/lead1hondashadowreview2010.jpg,,wh1-montreal,50,,https://o.aolcdn.com/images/dims3/GLOB/legacy_thumbnail/800x450/format/jpg/quality/85/http://www.blogcdn.com/www.autoblog.com/media/2010/04/lead1hondashadowreview2010.jpg
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_6,,moto_6,Honda 2020 Upscale 750,Honda 2020 Upscale 750,10000,10000,$1000.00-$24900.104,Honda,,,,https://motorcycle.honda.ca/Content/motorcycle.honda.ca/en/2020/gl1800al/gold_wing_13194/GenericContent_GC4/Honda_MKCA_Studio.jpg,,wh1-montreal,50,,https://motorcycle.honda.ca/Content/motorcycle.honda.ca/en/2020/gl1800al/gold_wing_13194/GenericContent_GC4/Honda_MKCA_Studio.jpg
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_7,,moto_7,2020 BOLT R-SPEC,2020 BOLT R-SPEC,10000,10000,$1000.00-$24900.105,Yamaha,,,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/310f1851-bb7b-4835-9076-c72ec52a10ba?width=768&_mzcb=_1597876657162,,wh1-montreal,50,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/310f1851-bb7b-4835-9076-c72ec52a10ba?width=768&_mzcb=_1597876657162
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_8,,moto_8,2020 V STAR 250,2020 V STAR 250,10000,10000,$1000.00-$24900.106,Yamaha,,,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/2a36ec07-4a7d-4098-a217-f81e127fe72e?width=768&_mzcb=_1597876657162,,wh1-montreal,50,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/2a36ec07-4a7d-4098-a217-f81e127fe72e?width=768&_mzcb=_1597876657162
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_9,,moto_9,2020 BOLT R-SPEC,2020 BOLT R-SPEC,10000,10000,$1000.00-$24900.107,Yamaha,,,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/eab43c00-7d29-430a-93c7-3f0dd0515783?width=768&_mzcb=_1597876657162,,wh1-montreal,50,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/eab43c00-7d29-430a-93c7-3f0dd0515783?width=768&_mzcb=_1597876657162
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_10,,moto_10,2020 XSR700,2020 XSR700,10000,10000,$1000.00-$24900.108,Yamaha,,,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/8f04a557-4db9-44e8-8118-8510618f3aef?width=768&_mzcb=_1597876657162,,wh1-montreal,50,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/8f04a557-4db9-44e8-8118-8510618f3aef?width=768&_mzcb=_1597876657162
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_11,,moto_11,2020 VMAX,2020 VMAX,10000,10000,$1000.00-$24900.109,Yamaha,,,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/9d03940e-d9fd-4645-91ba-41eadab01729?width=768&_mzcb=_1597876657162,,wh1-montreal,50,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/9d03940e-d9fd-4645-91ba-41eadab01729?width=768&_mzcb=_1597876657162
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_12,,moto_12,2020 XSR900,2020 XSR900,10000,10000,$1000.00-$24900.110,Yamaha,,,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/1f6af08d-bcbc-4adf-b7e0-eecf698cf087?width=768&_mzcb=_1597876657162,,wh1-montreal,50,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/1f6af08d-bcbc-4adf-b7e0-eecf698cf087?width=768&_mzcb=_1597876657162
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_13,,moto_13,2020 XSR900,2020 XSR900,10000,10000,$1000.00-$24900.111,Yamaha,,,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/1f6af08d-bcbc-4adf-b7e0-eecf698cf087?width=768&_mzcb=_1597876657162,,wh1-montreal,50,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/1f6af08d-bcbc-4adf-b7e0-eecf698cf087?width=768&_mzcb=_1597876657162
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_14,,moto_14,2021 TW200,2021 TW200,10000,10000,$1000.00-$24900.112,Yamaha,,,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/80929661-541f-4bb0-a0ac-e982a0b4ba95?width=768&_mzcb=_1597876657162,,wh1-montreal,50,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/80929661-541f-4bb0-a0ac-e982a0b4ba95?width=768&_mzcb=_1597876657162
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_15,,moto_15,2020 TW200E,2020 TW200E,10000,10000,$1000.00-$24900.113,Yamaha,,,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/60bb7bda-6f1e-45ff-9900-60d7e8b5026d?width=768&_mzcb=_1597876657162,,wh1-montreal,50,,https://cdn-tp3.mozu.com/27878-44719/cms/44719/files/60bb7bda-6f1e-45ff-9900-60d7e8b5026d?width=768&_mzcb=_1597876657162
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_16,,moto_16,"2020
VULCAN S ABS","2020
VULCAN S ABS",10000,10000,$1000.00-$24900.114,Kawazaki,,,,https://content2.kawasaki.com/ContentStorage/CKM/Products/4532/096510e4-b6fe-4d5b-95a7-81eeb3cecb08.jpg?w=767,,wh1-montreal,50,,https://content2.kawasaki.com/ContentStorage/CKM/Products/4532/096510e4-b6fe-4d5b-95a7-81eeb3cecb08.jpg?w=767
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_17,,moto_17,ALL-NEW 2020 W800,ALL-NEW 2020 W800,10000,10000,$1000.00-$24900.115,Kawazaki,,,,https://content2.kawasaki.com/ContentStorage/CKM/ProductTrimGroup/70/2c5bb3c0-1e25-45ef-92d1-55ec317e7a01.jpg?w=750,,wh1-montreal,50,,https://content2.kawasaki.com/ContentStorage/CKM/ProductTrimGroup/70/2c5bb3c0-1e25-45ef-92d1-55ec317e7a01.jpg?w=750
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_18,,moto_18,2020 VULCAN 1700 VOYAGER ABS,2020 VULCAN 1700 VOYAGER ABS,10000,10000,$1000.00-$24900.116,Kawazaki,,,,https://content2.kawasaki.com/ContentStorage/CKM/ProductTrimGroup/67/da532e77-b7de-44d4-8de5-09a4476da28d.jpg?w=750,,wh1-montreal,50,,https://content2.kawasaki.com/ContentStorage/CKM/ProductTrimGroup/67/da532e77-b7de-44d4-8de5-09a4476da28d.jpg?w=750
CRUISER MOTORCYCLE,CRUISER MOTORCYCLE,https://powersports.honda.com/street/cruiser/-/media/products/family/rebel-300/hero/hero-left/rebel-300/2020/2020-rebel-300-hero-503x257.jpg,,,,REGULAR,moto_19,,moto_19,2020 VULCAN 1700 VAQUERO ABS,2020 VULCAN 1700 VAQUERO ABS,10000,10000,$1000.00-$24900.117,Kawazaki,,,,https://content2.kawasaki.com/ContentStorage/CKM/ProductTrimGroup/66/f5f65f16-a00a-4229-93f1-3fc7dee5b529.jpg?w=750,,wh1-montreal,50,,https://content2.kawasaki.com/ContentStorage/CKM/ProductTrimGroup/66/f5f65f16-a00a-4229-93f1-3fc7dee5b529.jpg?w=750