CATEGORY_1_NAME,CATEGORY_1_ID,CATEGORY_1_IMAGES,CATEGORY_2_NAME,CATEGORY_2_ID,CATEGORY_2_IMAGES,PRODUCT_TYPE,PRODUCT_ID,PARENT_ID,SKU,PRODUCT_NAME,PRODUCT_DESCRIPTION,ORIGINAL_PRICE,SELLING_PRICE,PRICE_RANGE,BRAND,VARIANT_COLOR,VARIANT_SIZE,VARIANT_PREPARATION,FULL_SIZE_IMAGES,PRODUCT_DETAILS,LOCATION_ID,ONHAND,TEMP_PRODIDS,FULL_SIZE_IMAGES_2
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_1,,moto_sports_1,Moto Sports 1,Moto sports description 1,20000,20000,$20000.00-$44900.99,Ducati,,,,https://images.ctfassets.net/x7j9qwvpvr5s/3ePyWwkdfMrzN7dqShC6Z9/93fe54b27b3669f263f6469ace82ede2/Model-Menu-MY20-Diavel-1260-S-Ducati-Red.png,,wh1-montreal,12,,https://images.ctfassets.net/x7j9qwvpvr5s/3ePyWwkdfMrzN7dqShC6Z9/93fe54b27b3669f263f6469ace82ede2/Model-Menu-MY20-Diavel-1260-S-Ducati-Red.png
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_2,,moto_sports_2,Moto Sports 2,Moto sports description 2,20000,20000,$20000.00-$44900.100,Ducati,,,,https://images.ctfassets.net/x7j9qwvpvr5s/3HRkTmZ1iuXi3qbuliRu1V/1308a110bfc850b6546ff27ba719fae7/Model-Menu-MY20-Hypermotard-Red.png,,wh1-montreal,12,,https://images.ctfassets.net/x7j9qwvpvr5s/3HRkTmZ1iuXi3qbuliRu1V/1308a110bfc850b6546ff27ba719fae7/Model-Menu-MY20-Hypermotard-Red.png
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_3,,moto_sports_3,Moto Sports 3,Moto sports description 3,20000,20000,$20000.00-$44900.101,Ducati,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSGCmdOIrpdIAMjtoVSXBwekHTgLIeYWSvMdw&usqp=CAU,,wh1-montreal,12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSGCmdOIrpdIAMjtoVSXBwekHTgLIeYWSvMdw&usqp=CAU
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_4,,moto_sports_4,Moto Sports 4,Moto sports description 4,20000,20000,$20000.00-$44900.102,Ducati,,,,https://www.motorcycle.my/wp-content/uploads/2017/08/HP-CORSE-DUCATI-Hypermotard-821-2013-2015-Silencer-EVOXTREME-310-BLACK-MALAYSIA-2.png,,wh1-montreal,12,,https://www.motorcycle.my/wp-content/uploads/2017/08/HP-CORSE-DUCATI-Hypermotard-821-2013-2015-Silencer-EVOXTREME-310-BLACK-MALAYSIA-2.png
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_5,,moto_sports_5,Moto Sports 5,Moto sports description 5,20000,20000,$20000.00-$44900.103,Ducati,,,,https://cdp.azureedge.net/products/USA/DU/2020/MC/SPORT/SCRAMBLER_1100_SPORT_PRO/50/MATTE_BLACK/2000000002.jpg,,wh1-montreal,12,,https://cdp.azureedge.net/products/USA/DU/2020/MC/SPORT/SCRAMBLER_1100_SPORT_PRO/50/MATTE_BLACK/2000000002.jpg
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_6,,moto_sports_6,Moto Sports 6,Moto sports description 6,20000,20000,$20000.00-$44900.104,Ducati,,,,https://cdp.azureedge.net/products/USA/DU/2020/MC/SPORT/SCRAMBLER_1100/50/62_YELLOW/2000000016.jpg,,wh1-montreal,12,,https://cdp.azureedge.net/products/USA/DU/2020/MC/SPORT/SCRAMBLER_1100/50/62_YELLOW/2000000016.jpg
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_7,,moto_sports_7,Moto Sports 7,Moto sports description 7,20000,20000,$20000.00-$44900.105,Ducati,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcTgDj0mH_mE6MegoAxtAvNVga1KyjfSQqnFEA&usqp=CAU,,wh1-montreal,12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcTgDj0mH_mE6MegoAxtAvNVga1KyjfSQqnFEA&usqp=CAU
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_8,,moto_sports_8,Moto Sports 8,Moto sports description 8,20000,20000,$20000.00-$44900.106,Ducati,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcTXmVuuaKqao5rKBtUkaMdChEg5Rpm0TuFpdw&usqp=CAU,,wh1-montreal,12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcTXmVuuaKqao5rKBtUkaMdChEg5Rpm0TuFpdw&usqp=CAU
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_9,,moto_sports_9,Moto Sports 9,Moto sports description 9,20000,20000,$20000.00-$44900.107,BMW,,,,https://images.financialexpress.com/2018/06/ducati-supersport-in-matte-titanium-grey_1-medium.jpg,,wh1-montreal,12,,https://images.financialexpress.com/2018/06/ducati-supersport-in-matte-titanium-grey_1-medium.jpg
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_10,,moto_sports_10,Moto Sports 10,Moto sports description 10,20000,20000,$20000.00-$44900.108,BMW,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRk1oNMx9Pgm6ZtwPVG3VFPu9oz6kJBaXd3gw&usqp=CAU,,wh1-montreal,12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRk1oNMx9Pgm6ZtwPVG3VFPu9oz6kJBaXd3gw&usqp=CAU
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_11,,moto_sports_11,Moto Sports 11,Moto sports description 11,20000,20000,$20000.00-$44900.109,BMW,,,,https://www.motorcycle.com/blog/wp-content/uploads/2019/08/081519-Supermoto-Two-Way-Ducati-Hypermotard-950-SP-_EBB9009-1.jpg,,wh1-montreal,12,,https://www.motorcycle.com/blog/wp-content/uploads/2019/08/081519-Supermoto-Two-Way-Ducati-Hypermotard-950-SP-_EBB9009-1.jpg
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_12,,moto_sports_12,Moto Sports 12,Moto sports description 12,20000,20000,$20000.00-$44900.110,BMW,,,,https://cdn.dealerspike.com/imglib/v1/800x600/imglib/trimsdb/5184501-0-20616481.jpg,,wh1-montreal,12,,https://cdn.dealerspike.com/imglib/v1/800x600/imglib/trimsdb/5184501-0-20616481.jpg
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_13,,moto_sports_13,Moto Sports 13,Moto sports description 13,20000,20000,$20000.00-$44900.111,BMW,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcTtGwwdbETPrPyz8GHev2haqrQLzHGtj76shw&usqp=CAU,,wh1-montreal,12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcTtGwwdbETPrPyz8GHev2haqrQLzHGtj76shw&usqp=CAU
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_14,,moto_sports_14,Moto Sports 14,Moto sports description 14,20000,20000,$20000.00-$44900.112,BMW,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRehnBYojqMDotjV8aQsX1PEMsz7eiRGF0c4Q&usqp=CAU,,wh1-montreal,12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRehnBYojqMDotjV8aQsX1PEMsz7eiRGF0c4Q&usqp=CAU
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_15,,moto_sports_15,Moto Sports 15,Moto sports description 15,20000,20000,$20000.00-$44900.113,BMW,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSHiIavpdAKtrows5zCEE30QabBqM3JbyhZJw&usqp=CAU,,wh1-montreal,12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSHiIavpdAKtrows5zCEE30QabBqM3JbyhZJw&usqp=CAU
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_16,,moto_sports_16,Moto Sports 16,Moto sports description 16,20000,20000,$20000.00-$44900.114,BMW,,,,https://ultimatemotorcycling.com/wp-content/uploads/2020/06/2020-Ducati-Hypermotard-950-RVE-First-look-supermoto-motorcycle-Featured.jpg,,wh1-montreal,12,,https://ultimatemotorcycling.com/wp-content/uploads/2020/06/2020-Ducati-Hypermotard-950-RVE-First-look-supermoto-motorcycle-Featured.jpg
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_17,,moto_sports_17,Moto Sports 17,Moto sports description 17,20000,20000,$20000.00-$44900.115,BMW,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSC49HFEuU-od78UhQLBUtD0cr-SK_j3eJmKA&usqp=CAU,,wh1-montreal,12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSC49HFEuU-od78UhQLBUtD0cr-SK_j3eJmKA&usqp=CAU
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_18,,moto_sports_18,Moto Sports 18,Moto sports description 18,20000,20000,$20000.00-$44900.116,BMW,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRZjG2TTWhzBrebku4mjbblELpoIOK3DutlzA&usqp=CAU,,wh1-montreal,12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRZjG2TTWhzBrebku4mjbblELpoIOK3DutlzA&usqp=CAU
SPORTS BIKE,SPORTS BIKE,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ7qQCNwHdEnseIcIE7UJGqtHFyghfL0WnceA&usqp=CAU,,,,REGULAR,moto_sports_19,,moto_sports_19,Moto Sports 19,Moto sports description 19,20000,20000,$20000.00-$44900.117,BMW,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcS26yQxYa2QlztLidplJgrGU4DggJRc2OvBdA&usqp=CAU,,wh1-montreal,12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcS26yQxYa2QlztLidplJgrGU4DggJRc2OvBdA&usqp=CAU